ID,KenmerkenHuishouden,RegioS,Perioden,ParticuliereHuishoudens_1,ParticuliereHuishoudensRelatief_2,TotaalVermogen_3,GemiddeldVermogen_4,MediaanVermogen_5,Regionaam,RegioType
0,1050010,NL01,2011JJ00,7347.5,100,1213.1,165.1,32.8,Netherlands,Country
1,1050010,NL01,2012JJ00,7412.1,100,1141.6,154.0,25.5,Netherlands,Country
2,1050010,NL01,2013JJ00,7467.8,100,1029.7,137.9,17.2,Netherlands,Country
3,1050010,NL01,2014JJ00,7496.4,100,1042.9,139.1,16.8,Netherlands,Country
4,1050010,NL01,2015JJ00,7568.5,100,1096.4,144.9,20.1,Netherlands,Country
5,1050010,NL01,2016JJ00,7623.2,100,1167.2,153.1,22.2,Netherlands,Country
6,1050010,NL01,2017JJ00,7694.9,100,1269.3,164.9,28.3,Netherlands,Country
7,1050010,NL01,2018JJ00,7760.6,100,1415.2,182.4,37.6,Netherlands,Country
8,1050010,NL01,2019JJ00,7823.9,100,1537.5,196.5,49.8,Netherlands,Country
4023,1050015,NL01,2011JJ00,2623.5,36,252.2,96.1,8.5,Netherlands,Country
4024,1050015,NL01,2012JJ00,2673.3,36,246.0,92.0,7.1,Netherlands,Country
4025,1050015,NL01,2013JJ00,2713.4,36,230.2,84.8,4.8,Netherlands,Country
4026,1050015,NL01,2014JJ00,2721.7,36,234.3,86.1,4.8,Netherlands,Country
4027,1050015,NL01,2015JJ00,2782.7,37,242.1,87.0,6.4,Netherlands,Country
4028,1050015,NL01,2016JJ00,2820.4,37,257.3,91.2,6.9,Netherlands,Country
4029,1050015,NL01,2017JJ00,2872.5,37,282.7,98.4,8.2,Netherlands,Country
4030,1050015,NL01,2018JJ00,2910.1,37,311.2,106.9,9.6,Netherlands,Country
4031,1050015,NL01,2019JJ00,2947.1,38,331.4,112.4,11.0,Netherlands,Country
8046,1016010,NL01,2011JJ00,4724.0,64,960.9,203.4,71.5,Netherlands,Country
8047,1016010,NL01,2012JJ00,4738.8,64,895.5,189.0,56.1,Netherlands,Country
8048,1016010,NL01,2013JJ00,4754.4,64,799.6,168.2,38.1,Netherlands,Country
8049,1016010,NL01,2014JJ00,4774.7,64,808.6,169.4,37.0,Netherlands,Country
8050,1016010,NL01,2015JJ00,4785.8,63,854.2,178.5,42.2,Netherlands,Country
8051,1016010,NL01,2016JJ00,4802.8,63,909.9,189.4,47.9,Netherlands,Country
8052,1016010,NL01,2017JJ00,4822.4,63,986.5,204.6,59.6,Netherlands,Country
8053,1016010,NL01,2018JJ00,4850.5,63,1104.0,227.6,75.9,Netherlands,Country
8054,1016010,NL01,2019JJ00,4876.8,62,1206.1,247.3,95.3,Netherlands,Country
12069,1050190,NL01,2011JJ00,472.2,6,41.8,88.5,4.4,Netherlands,Country
12070,1050190,NL01,2012JJ00,485.9,7,39.0,80.2,3.6,Netherlands,Country
12071,1050190,NL01,2013JJ00,496.9,7,34.3,69.0,2.2,Netherlands,Country
12072,1050190,NL01,2014JJ00,510.9,7,35.0,68.4,2.1,Netherlands,Country
12073,1050190,NL01,2015JJ00,518.2,7,37.2,71.8,3.0,Netherlands,Country
12074,1050190,NL01,2016JJ00,531.0,7,40.2,75.7,3.3,Netherlands,Country
12075,1050190,NL01,2017JJ00,534.5,7,44.4,83.0,4.3,Netherlands,Country
12076,1050190,NL01,2018JJ00,544.8,7,50.6,93.0,5.6,Netherlands,Country
12077,1050190,NL01,2019JJ00,554.4,7,56.4,101.8,7.2,Netherlands,Country
16092,1050055,NL01,2011JJ00,4105.7,56,888.3,216.4,87.3,Netherlands,Country
16093,1050055,NL01,2012JJ00,4109.0,55,828.3,201.6,71.1,Netherlands,Country
16094,1050055,NL01,2013JJ00,4115.7,55,739.5,179.7,50.0,Netherlands,Country
16095,1050055,NL01,2014JJ00,4122.7,55,747.5,181.3,48.9,Netherlands,Country
16096,1050055,NL01,2015JJ00,4124.5,54,790.4,191.6,55.1,Netherlands,Country
16097,1050055,NL01,2016JJ00,4129.1,54,842.4,204.0,61.7,Netherlands,Country
16098,1050055,NL01,2017JJ00,4139.4,54,911.6,220.2,75.3,Netherlands,Country
16099,1050055,NL01,2018JJ00,4157.1,54,1019.1,245.2,92.9,Netherlands,Country
16100,1050055,NL01,2019JJ00,4173.7,53,1113.4,266.8,113.9,Netherlands,Country
20115,1016090,NL01,2011JJ00,1997.2,27,387.2,193.9,77.2,Netherlands,Country
20116,1016090,NL01,2012JJ00,1995.1,27,352.4,176.6,56.8,Netherlands,Country
20117,1016090,NL01,2013JJ00,1990.7,27,299.9,150.7,31.0,Netherlands,Country
20118,1016090,NL01,2014JJ00,1983.3,26,299.9,151.2,28.4,Netherlands,Country
20119,1016090,NL01,2015JJ00,1976.6,26,316.9,160.3,33.4,Netherlands,Country
20120,1016090,NL01,2016JJ00,1969.8,26,345.1,175.2,39.9,Netherlands,Country
20121,1016090,NL01,2017JJ00,1968.3,26,381.5,193.8,53.7,Netherlands,Country
20122,1016090,NL01,2018JJ00,1966.2,25,437.0,222.3,72.3,Netherlands,Country
20123,1016090,NL01,2019JJ00,1966.1,25,486.4,247.4,95.4,Netherlands,Country
24138,1017780,NL01,2011JJ00,2108.5,29,501.0,237.6,100.9,Netherlands,Country
24139,1017780,NL01,2012JJ00,2113.9,29,475.9,225.1,89.9,Netherlands,Country
24140,1017780,NL01,2013JJ00,2125.1,28,439.6,206.9,75.0,Netherlands,Country
24141,1017780,NL01,2014JJ00,2139.4,29,447.6,209.2,75.6,Netherlands,Country
24142,1017780,NL01,2015JJ00,2147.9,28,473.5,220.4,83.4,Netherlands,Country
24143,1017780,NL01,2016JJ00,2159.3,28,497.3,230.3,90.1,Netherlands,Country
24144,1017780,NL01,2017JJ00,2171.1,28,530.1,244.2,103.0,Netherlands,Country
24145,1017780,NL01,2018JJ00,2191.0,28,582.1,265.7,119.4,Netherlands,Country
24146,1017780,NL01,2019JJ00,2207.6,28,627.0,284.0,137.6,Netherlands,Country
28161,1050220,NL01,2011JJ00,146.0,2,30.9,211.3,33.5,Netherlands,Country
28162,1050220,NL01,2012JJ00,143.9,2,28.3,196.3,24.4,Netherlands,Country
28163,1050220,NL01,2013JJ00,141.8,2,25.7,181.5,14.8,Netherlands,Country
28164,1050220,NL01,2014JJ00,141.1,2,26.1,185.3,14.1,Netherlands,Country
28165,1050220,NL01,2015JJ00,143.1,2,26.7,186.4,17.5,Netherlands,Country
28166,1050220,NL01,2016JJ00,142.7,2,27.2,190.9,19.9,Netherlands,Country
28167,1050220,NL01,2017JJ00,148.4,2,30.6,206.0,26.9,Netherlands,Country
28168,1050220,NL01,2018JJ00,148.5,2,34.2,230.5,39.4,Netherlands,Country
28169,1050220,NL01,2019JJ00,148.7,2,36.3,244.0,50.4,Netherlands,Country
32184,A025340,NL01,2011JJ00,384.5,5,2.4,6.2,0.2,Netherlands,Country
32185,A025340,NL01,2012JJ00,381.7,5,1.8,4.6,0.3,Netherlands,Country
32186,A025340,NL01,2013JJ00,378.8,5,1.4,3.7,0.2,Netherlands,Country
32187,A025340,NL01,2014JJ00,380.9,5,2.1,5.4,0.2,Netherlands,Country
32188,A025340,NL01,2015JJ00,387.8,5,3.3,8.6,0.5,Netherlands,Country
32189,A025340,NL01,2016JJ00,378.3,5,2.7,7.2,0.3,Netherlands,Country
32190,A025340,NL01,2017JJ00,368.9,5,2.7,7.4,0.2,Netherlands,Country
32191,A025340,NL01,2018JJ00,367.0,5,3.0,8.0,0.0,Netherlands,Country
32192,A025340,NL01,2019JJ00,356.6,5,2.5,6.9,0.0,Netherlands,Country
36207,A025343,NL01,2011JJ00,2463.3,34,170.8,69.3,5.7,Netherlands,Country
36208,A025343,NL01,2012JJ00,2444.9,33,134.4,55.0,2.1,Netherlands,Country
36209,A025343,NL01,2013JJ00,2422.5,32,91.4,37.7,0.3,Netherlands,Country
36210,A025343,NL01,2014JJ00,2393.5,32,88.6,37.0,0.3,Netherlands,Country
36211,A025343,NL01,2015JJ00,2366.6,31,98.8,41.7,0.9,Netherlands,Country
36212,A025343,NL01,2016JJ00,2348.3,31,110.7,47.2,1.7,Netherlands,Country
36213,A025343,NL01,2017JJ00,2345.7,30,133.9,57.1,4.7,Netherlands,Country
36214,A025343,NL01,2018JJ00,2355.0,30,168.7,71.6,9.8,Netherlands,Country
36215,A025343,NL01,2019JJ00,2374.6,30,196.7,82.8,16.7,Netherlands,Country
40230,A025351,NL01,2011JJ00,2794.6,38,610.2,218.3,96.4,Netherlands,Country
40231,A025351,NL01,2012JJ00,2805.8,38,567.9,202.4,79.1,Netherlands,Country
40232,A025351,NL01,2013JJ00,2818.7,38,512.5,181.8,55.8,Netherlands,Country
40233,A025351,NL01,2014JJ00,2830.0,38,512.7,181.2,52.6,Netherlands,Country
40234,A025351,NL01,2015JJ00,2860.2,38,530.5,185.5,54.8,Netherlands,Country
40235,A025351,NL01,2016JJ00,2892.3,38,562.9,194.6,57.5,Netherlands,Country
40236,A025351,NL01,2017JJ00,2922.3,38,605.1,207.1,65.5,Netherlands,Country
40237,A025351,NL01,2018JJ00,2935.7,38,673.0,229.2,77.7,Netherlands,Country
40238,A025351,NL01,2019JJ00,2940.8,38,731.0,248.6,93.4,Netherlands,Country
44253,A025359,NL01,2011JJ00,1705.1,23,429.7,252.0,99.5,Netherlands,Country
44254,A025359,NL01,2012JJ00,1779.8,24,437.5,245.8,99.3,Netherlands,Country
44255,A025359,NL01,2013JJ00,1847.8,25,424.4,229.7,94.2,Netherlands,Country
44256,A025359,NL01,2014JJ00,1892.1,25,439.6,232.3,97.0,Netherlands,Country
44257,A025359,NL01,2015JJ00,1954.0,26,463.8,237.4,101.2,Netherlands,Country
44258,A025359,NL01,2016JJ00,2004.3,26,490.8,244.9,106.0,Netherlands,Country
44259,A025359,NL01,2017JJ00,2057.9,27,527.5,256.3,114.3,Netherlands,Country
44260,A025359,NL01,2018JJ00,2102.9,27,570.5,271.3,127.2,Netherlands,Country
44261,A025359,NL01,2019JJ00,2151.9,28,607.3,282.2,142.6,Netherlands,Country
48276,A025362,NL01,2011JJ00,5911.4,80,1094.2,185.1,53.4,Netherlands,Country
48277,A025362,NL01,2012JJ00,5942.8,80,1028.2,173.0,43.0,Netherlands,Country
48278,A025362,NL01,2013JJ00,5973.4,80,933.1,156.2,30.6,Netherlands,Country
48279,A025362,NL01,2014JJ00,5977.6,80,944.1,157.9,30.4,Netherlands,Country
48280,A025362,NL01,2015JJ00,6010.0,79,990.1,164.7,34.5,Netherlands,Country
48281,A025362,NL01,2016JJ00,6021.1,79,1047.9,174.0,38.9,Netherlands,Country
48282,A025362,NL01,2017JJ00,6039.3,78,1133.3,187.7,48.1,Netherlands,Country
48283,A025362,NL01,2018JJ00,6046.7,78,1254.4,207.5,61.7,Netherlands,Country
48284,A025362,NL01,2019JJ00,6054.0,77,1361.6,224.9,78.4,Netherlands,Country
52299,A025363,NL01,2011JJ00,719.5,10,96.5,134.1,12.6,Netherlands,Country
52300,A025363,NL01,2012JJ00,735.8,10,92.8,126.1,9.0,Netherlands,Country
52301,A025363,NL01,2013JJ00,747.5,10,84.3,112.8,5.1,Netherlands,Country
52302,A025363,NL01,2014JJ00,758.6,10,86.1,113.5,4.9,Netherlands,Country
52303,A025363,NL01,2015JJ00,777.7,10,89.6,115.2,6.6,Netherlands,Country
52304,A025363,NL01,2016JJ00,792.6,10,99.9,126.0,7.7,Netherlands,Country
52305,A025363,NL01,2017JJ00,809.9,11,110.3,136.2,10.5,Netherlands,Country
52306,A025363,NL01,2018JJ00,833.7,11,126.2,151.4,13.6,Netherlands,Country
52307,A025363,NL01,2019JJ00,856.7,11,133.3,155.6,17.2,Netherlands,Country
56322,A025368,NL01,2011JJ00,716.6,10,22.4,31.2,0.4,Netherlands,Country
56323,A025368,NL01,2012JJ00,733.6,10,20.6,28.1,0.3,Netherlands,Country
56324,A025368,NL01,2013JJ00,747.0,10,12.3,16.5,0.1,Netherlands,Country
56325,A025368,NL01,2014JJ00,760.2,10,12.7,16.8,0.1,Netherlands,Country
56326,A025368,NL01,2015JJ00,780.9,10,16.7,21.4,0.5,Netherlands,Country
56327,A025368,NL01,2016JJ00,809.5,11,19.5,24.0,0.6,Netherlands,Country
56328,A025368,NL01,2017JJ00,845.7,11,25.6,30.3,0.8,Netherlands,Country
56329,A025368,NL01,2018JJ00,880.3,11,34.5,39.2,1.0,Netherlands,Country
56330,A025368,NL01,2019JJ00,913.2,12,42.5,46.6,1.2,Netherlands,Country
60345,1013400,NL01,2011JJ00,3954.6,54,397.4,100.5,23.9,Netherlands,Country
60346,1013400,NL01,2012JJ00,3945.9,53,345.1,87.4,15.7,Netherlands,Country
60347,1013400,NL01,2013JJ00,3906.0,52,274.5,70.3,6.9,Netherlands,Country
60348,1013400,NL01,2014JJ00,3886.0,52,273.4,70.4,7.0,Netherlands,Country
60349,1013400,NL01,2015JJ00,3921.0,52,305.3,77.9,10.2,Netherlands,Country
60350,1013400,NL01,2016JJ00,3960.2,52,331.5,83.7,13.1,Netherlands,Country
60351,1013400,NL01,2017JJ00,4020.1,52,378.1,94.1,19.8,Netherlands,Country
60352,1013400,NL01,2018JJ00,4111.1,53,445.6,108.4,28.6,Netherlands,Country
60353,1013400,NL01,2019JJ00,4180.2,53,508.2,121.6,40.5,Netherlands,Country
64368,1013601,NL01,2011JJ00,613.6,8,293.8,478.9,163.9,Netherlands,Country
64369,1013601,NL01,2012JJ00,617.0,8,283.3,459.1,138.7,Netherlands,Country
64370,1013601,NL01,2013JJ00,619.7,8,267.1,430.9,108.6,Netherlands,Country
64371,1013601,NL01,2014JJ00,636.5,8,274.7,431.5,103.7,Netherlands,Country
64372,1013601,NL01,2015JJ00,657.3,9,281.7,428.6,105.0,Netherlands,Country
64373,1013601,NL01,2016JJ00,677.2,9,305.5,451.2,113.3,Netherlands,Country
64374,1013601,NL01,2017JJ00,686.8,9,304.4,443.3,126.4,Netherlands,Country
64375,1013601,NL01,2018JJ00,713.8,9,378.6,530.4,153.3,Netherlands,Country
64376,1013601,NL01,2019JJ00,731.4,9,407.1,556.6,176.1,Netherlands,Country
68391,1013650,NL01,2011JJ00,2779.3,38,521.8,187.8,33.1,Netherlands,Country
68392,1013650,NL01,2012JJ00,2849.3,38,513.2,180.1,31.2,Netherlands,Country
68393,1013650,NL01,2013JJ00,2942.1,39,488.2,165.9,26.5,Netherlands,Country
68394,1013650,NL01,2014JJ00,2973.8,40,494.9,166.4,25.8,Netherlands,Country
68395,1013650,NL01,2015JJ00,2990.2,40,509.4,170.3,28.3,Netherlands,Country
68396,1013650,NL01,2016JJ00,2985.9,39,530.1,177.5,28.6,Netherlands,Country
68397,1013650,NL01,2017JJ00,2988.0,39,586.7,196.4,32.9,Netherlands,Country
68398,1013650,NL01,2018JJ00,2935.8,38,591.1,201.3,38.9,Netherlands,Country
68399,1013650,NL01,2019JJ00,2912.3,37,622.2,213.6,45.9,Netherlands,Country
72414,1013700,NL01,2011JJ00,2329.3,32,518.8,222.7,79.0,Netherlands,Country
72415,1013700,NL01,2012JJ00,2381.1,32,510.6,214.4,74.5,Netherlands,Country
72416,1013700,NL01,2013JJ00,2437.2,33,485.7,199.3,66.4,Netherlands,Country
72417,1013700,NL01,2014JJ00,2452.1,33,493.0,201.0,68.0,Netherlands,Country
72418,1013700,NL01,2015JJ00,2455.9,32,507.0,206.4,72.6,Netherlands,Country
72419,1013700,NL01,2016JJ00,2458.3,32,527.6,214.6,77.7,Netherlands,Country
72420,1013700,NL01,2017JJ00,2472.4,32,584.1,236.2,87.3,Netherlands,Country
72421,1013700,NL01,2018JJ00,2451.6,32,588.1,239.9,98.8,Netherlands,Country
72422,1013700,NL01,2019JJ00,2453.6,31,619.0,252.3,112.0,Netherlands,Country
76437,1013750,NL01,2011JJ00,82.1,1,6.5,79.3,6.0,Netherlands,Country
76438,1013750,NL01,2012JJ00,95.8,1,6.4,66.4,3.5,Netherlands,Country
76439,1013750,NL01,2013JJ00,121.1,2,6.5,53.3,1.9,Netherlands,Country
76440,1013750,NL01,2014JJ00,127.1,2,7.3,57.7,2.5,Netherlands,Country
76441,1013750,NL01,2015JJ00,112.3,1,7.9,70.3,5.3,Netherlands,Country
76442,1013750,NL01,2016JJ00,95.1,1,8.0,83.7,8.7,Netherlands,Country
76443,1013750,NL01,2017JJ00,77.4,1,7.8,101.2,13.1,Netherlands,Country
76444,1013750,NL01,2018JJ00,60.7,1,7.6,125.3,23.5,Netherlands,Country
76445,1013750,NL01,2019JJ00,52.2,1,7.1,136.0,27.9,Netherlands,Country
80460,1013800,NL01,2011JJ00,260.2,4,19.7,75.8,4.5,Netherlands,Country
80461,1013800,NL01,2012JJ00,261.1,4,17.3,66.4,3.5,Netherlands,Country
80462,1013800,NL01,2013JJ00,263.9,4,14.9,56.3,2.3,Netherlands,Country
80463,1013800,NL01,2014JJ00,260.0,3,14.0,53.8,1.9,Netherlands,Country
80464,1013800,NL01,2015JJ00,258.9,3,14.5,56.0,2.5,Netherlands,Country
80465,1013800,NL01,2016JJ00,259.9,3,14.8,57.0,2.4,Netherlands,Country
80466,1013800,NL01,2017JJ00,263.4,3,16.3,61.8,2.9,Netherlands,Country
80467,1013800,NL01,2018JJ00,266.1,3,18.2,68.6,3.3,Netherlands,Country
80468,1013800,NL01,2019JJ00,268.7,3,19.7,73.2,3.8,Netherlands,Country
84483,1013850,NL01,2011JJ00,1987.1,27,492.5,247.9,112.7,Netherlands,Country
84484,1013850,NL01,2012JJ00,2024.2,27,486.9,240.5,107.2,Netherlands,Country
84485,1013850,NL01,2013JJ00,2052.2,27,464.4,226.3,98.1,Netherlands,Country
84486,1013850,NL01,2014JJ00,2065.0,28,471.7,228.4,99.4,Netherlands,Country
84487,1013850,NL01,2015JJ00,2084.7,28,484.6,232.4,103.0,Netherlands,Country
84488,1013850,NL01,2016JJ00,2103.3,28,504.8,240.0,107.9,Netherlands,Country
84489,1013850,NL01,2017JJ00,2131.6,28,560.0,262.7,117.7,Netherlands,Country
84490,1013850,NL01,2018JJ00,2124.8,27,562.2,264.6,130.4,Netherlands,Country
84491,1013850,NL01,2019JJ00,2132.7,27,592.2,277.7,146.0,Netherlands,Country
88506,1013900,NL01,2011JJ00,351.1,5,2.8,8.1,0.4,Netherlands,Country
88507,1013900,NL01,2012JJ00,367.8,5,2.5,6.7,0.4,Netherlands,Country
88508,1013900,NL01,2013JJ00,398.7,5,2.3,5.8,0.4,Netherlands,Country
88509,1013900,NL01,2014JJ00,409.4,5,1.7,4.1,0.3,Netherlands,Country
88510,1013900,NL01,2015JJ00,422.0,6,2.0,4.9,0.5,Netherlands,Country
88511,1013900,NL01,2016JJ00,435.9,6,2.1,4.9,0.5,Netherlands,Country
88512,1013900,NL01,2017JJ00,447.1,6,2.6,5.8,0.6,Netherlands,Country
88513,1013900,NL01,2018JJ00,429.9,6,2.8,6.5,0.7,Netherlands,Country
88514,1013900,NL01,2019JJ00,412.9,5,3.1,7.5,0.7,Netherlands,Country
92529,1014050,NL01,2011JJ00,98.8,1,0.2,2.3,0.2,Netherlands,Country
92530,1014050,NL01,2012JJ00,100.3,1,0.2,1.8,0.3,Netherlands,Country
92531,1014050,NL01,2013JJ00,106.2,1,0.2,1.4,0.1,Netherlands,Country
92532,1014050,NL01,2014JJ00,112.4,1,0.2,1.8,0.1,Netherlands,Country
92533,1014050,NL01,2015JJ00,112.3,1,0.4,3.2,0.3,Netherlands,Country
92534,1014050,NL01,2016JJ00,91.6,1,0.4,4.6,0.0,Netherlands,Country
92535,1014050,NL01,2017JJ00,68.5,1,0.0,0.6,-1.2,Netherlands,Country
92536,1014050,NL01,2018JJ00,54.3,1,0.2,3.2,-1.7,Netherlands,Country
92537,1014050,NL01,2019JJ00,45.8,1,0.2,3.3,-2.3,Netherlands,Country
96552,1014800,NL01,2011JJ00,4160.8,57,1130.4,271.7,156.2,Netherlands,Country
96553,1014800,NL01,2012JJ00,4195.2,57,1058.1,252.2,137.5,Netherlands,Country
96554,1014800,NL01,2013JJ00,4226.7,57,945.5,223.7,110.4,Netherlands,Country
96555,1014800,NL01,2014JJ00,4254.4,57,962.9,226.3,109.9,Netherlands,Country
96556,1014800,NL01,2015JJ00,4287.0,57,1016.9,237.2,117.9,Netherlands,Country
96557,1014800,NL01,2016JJ00,4327.4,57,1086.2,251.0,125.0,Netherlands,Country
96558,1014800,NL01,2017JJ00,4369.3,57,1186.9,271.6,139.6,Netherlands,Country
96559,1014800,NL01,2018JJ00,4415.7,57,1330.6,301.3,159.7,Netherlands,Country
96560,1014800,NL01,2019JJ00,4443.4,57,1448.8,326.1,182.3,Netherlands,Country
