ID,KenmerkenHuishouden,RegioS,Perioden,ParticuliereHuishoudens_1,ParticuliereHuishoudensRelatief_2,TotaalVermogen_3,GemiddeldVermogen_4,MediaanVermogen_5,Regionaam,RegioType
100575,1014850,NL01,2011JJ00,3186.7,43,82.7,26.0,2.8,Netherlands,Country
100576,1014850,NL01,2012JJ00,3216.9,43,83.5,26.0,2.6,Netherlands,Country
100577,1014850,NL01,2013JJ00,3241.2,43,84.2,26.0,2.0,Netherlands,Country
100578,1014850,NL01,2014JJ00,3242.0,43,80.1,24.7,1.8,Netherlands,Country
100579,1014850,NL01,2015JJ00,3281.6,43,79.5,24.2,2.4,Netherlands,Country
100580,1014850,NL01,2016JJ00,3295.8,43,80.9,24.6,2.3,Netherlands,Country
100581,1014850,NL01,2017JJ00,3325.6,43,82.4,24.8,2.4,Netherlands,Country
100582,1014850,NL01,2018JJ00,3344.9,43,84.6,25.3,2.3,Netherlands,Country
100583,1014850,NL01,2019JJ00,3380.5,43,88.7,26.2,2.4,Netherlands,Country
104598,1014900,NL01,2011JJ00,1123.4,15,5.0,4.4,1.3,Netherlands,Country
104599,1014900,NL01,2012JJ00,1140.8,15,4.0,3.5,1.2,Netherlands,Country
104600,1014900,NL01,2013JJ00,1126.5,15,2.8,2.5,1.0,Netherlands,Country
104601,1014900,NL01,2014JJ00,1224.6,16,2.2,1.8,1.0,Netherlands,Country
104602,1014900,NL01,2015JJ00,1267.6,17,3.0,2.4,1.3,Netherlands,Country
104603,1014900,NL01,2016JJ00,1278.0,17,2.2,1.7,1.1,Netherlands,Country
104604,1014900,NL01,2017JJ00,1290.1,17,2.6,2.0,1.2,Netherlands,Country
104605,1014900,NL01,2018JJ00,1290.8,17,3.1,2.4,1.3,Netherlands,Country
104606,1014900,NL01,2019JJ00,1310.3,17,3.4,2.6,1.3,Netherlands,Country
108621,1014950,NL01,2011JJ00,2063.3,28,77.7,37.7,5.1,Netherlands,Country
108622,1014950,NL01,2012JJ00,2076.1,28,79.5,38.3,4.8,Netherlands,Country
108623,1014950,NL01,2013JJ00,2114.7,28,81.5,38.5,3.6,Netherlands,Country
108624,1014950,NL01,2014JJ00,2017.4,27,77.9,38.6,3.6,Netherlands,Country
108625,1014950,NL01,2015JJ00,2014.0,27,76.5,38.0,4.8,Netherlands,Country
108626,1014950,NL01,2016JJ00,2017.9,26,78.7,39.0,4.8,Netherlands,Country
108627,1014950,NL01,2017JJ00,2035.5,26,79.8,39.2,4.9,Netherlands,Country
108628,1014950,NL01,2018JJ00,2054.1,26,81.6,39.7,4.6,Netherlands,Country
108629,1014950,NL01,2019JJ00,2070.2,26,85.3,41.2,4.7,Netherlands,Country
112644,1014752,NL01,2011JJ00,1469.5,20,65.0,44.3,1.1,Netherlands,Country
112645,1014752,NL01,2012JJ00,1482.4,20,57.0,38.5,1.0,Netherlands,Country
112646,1014752,NL01,2013JJ00,1493.6,20,52.3,35.0,0.8,Netherlands,Country
112647,1014752,NL01,2014JJ00,1499.3,20,50.5,33.7,0.8,Netherlands,Country
112648,1014752,NL01,2015JJ00,1513.7,20,67.4,44.5,1.0,Netherlands,Country
112649,1014752,NL01,2016JJ00,1524.6,20,66.5,43.6,1.0,Netherlands,Country
112650,1014752,NL01,2017JJ00,1539.0,20,80.2,52.1,1.1,Netherlands,Country
112651,1014752,NL01,2018JJ00,1552.1,20,92.4,59.5,1.2,Netherlands,Country
112652,1014752,NL01,2019JJ00,1564.8,20,96.9,61.9,1.3,Netherlands,Country
116667,1014753,NL01,2011JJ00,1469.5,20,104.6,71.2,13.1,Netherlands,Country
116668,1014753,NL01,2012JJ00,1482.4,20,91.8,61.9,10.5,Netherlands,Country
116669,1014753,NL01,2013JJ00,1493.6,20,79.4,53.2,7.1,Netherlands,Country
116670,1014753,NL01,2014JJ00,1499.3,20,80.9,54.0,6.9,Netherlands,Country
116671,1014753,NL01,2015JJ00,1513.7,20,89.0,58.8,8.9,Netherlands,Country
116672,1014753,NL01,2016JJ00,1524.6,20,100.8,66.1,9.6,Netherlands,Country
116673,1014753,NL01,2017JJ00,1539.0,20,109.2,71.0,10.6,Netherlands,Country
116674,1014753,NL01,2018JJ00,1552.1,20,123.5,79.6,11.9,Netherlands,Country
116675,1014753,NL01,2019JJ00,1564.8,20,139.0,88.8,13.9,Netherlands,Country
120690,1014754,NL01,2011JJ00,1469.5,20,177.1,120.5,46.7,Netherlands,Country
120691,1014754,NL01,2012JJ00,1482.4,20,161.0,108.6,38.0,Netherlands,Country
120692,1014754,NL01,2013JJ00,1493.6,20,145.2,97.2,29.2,Netherlands,Country
120693,1014754,NL01,2014JJ00,1499.3,20,148.0,98.7,29.7,Netherlands,Country
120694,1014754,NL01,2015JJ00,1513.7,20,161.7,106.8,33.6,Netherlands,Country
120695,1014754,NL01,2016JJ00,1524.6,20,170.8,112.0,36.8,Netherlands,Country
120696,1014754,NL01,2017JJ00,1539.0,20,186.2,121.0,44.2,Netherlands,Country
120697,1014754,NL01,2018JJ00,1552.1,20,211.8,136.5,55.6,Netherlands,Country
120698,1014754,NL01,2019JJ00,1564.8,20,235.3,150.4,68.4,Netherlands,Country
124713,1014755,NL01,2011JJ00,1469.5,20,247.6,168.5,99.8,Netherlands,Country
124714,1014755,NL01,2012JJ00,1482.4,20,227.2,153.3,84.6,Netherlands,Country
124715,1014755,NL01,2013JJ00,1493.6,20,200.6,134.3,62.6,Netherlands,Country
124716,1014755,NL01,2014JJ00,1499.3,20,200.2,133.5,61.4,Netherlands,Country
124717,1014755,NL01,2015JJ00,1513.7,20,220.9,145.9,67.7,Netherlands,Country
124718,1014755,NL01,2016JJ00,1524.6,20,231.9,152.1,70.8,Netherlands,Country
124719,1014755,NL01,2017JJ00,1539.0,20,251.8,163.6,82.9,Netherlands,Country
124720,1014755,NL01,2018JJ00,1552.1,20,287.5,185.2,97.9,Netherlands,Country
124721,1014755,NL01,2019JJ00,1564.8,20,321.1,205.2,117.7,Netherlands,Country
128736,1014756,NL01,2011JJ00,1469.5,20,618.9,421.1,202.8,Netherlands,Country
128737,1014756,NL01,2012JJ00,1482.4,20,604.5,407.8,185.1,Netherlands,Country
128738,1014756,NL01,2013JJ00,1493.6,20,552.1,369.7,149.6,Netherlands,Country
128739,1014756,NL01,2014JJ00,1499.3,20,563.4,375.8,147.5,Netherlands,Country
128740,1014756,NL01,2015JJ00,1513.7,20,557.4,368.2,149.9,Netherlands,Country
128741,1014756,NL01,2016JJ00,1524.6,20,597.2,391.7,155.9,Netherlands,Country
128742,1014756,NL01,2017JJ00,1539.0,20,641.9,417.1,174.6,Netherlands,Country
128743,1014756,NL01,2018JJ00,1552.1,20,700.0,451.0,198.3,Netherlands,Country
128744,1014756,NL01,2019JJ00,1564.8,20,745.2,476.2,223.9,Netherlands,Country
132759,1021200,NL01,2011JJ00,1469.5,20,-43.5,-29.6,-11.5,Netherlands,Country
132760,1021200,NL01,2012JJ00,1482.4,20,-56.0,-37.8,-18.4,Netherlands,Country
132761,1021200,NL01,2013JJ00,1493.6,20,-76.9,-51.5,-32.1,Netherlands,Country
132762,1021200,NL01,2014JJ00,1499.3,20,-77.1,-51.5,-31.3,Netherlands,Country
132763,1021200,NL01,2015JJ00,1513.7,20,-70.6,-46.6,-25.8,Netherlands,Country
132764,1021200,NL01,2016JJ00,1524.6,20,-63.1,-41.4,-20.2,Netherlands,Country
132765,1021200,NL01,2017JJ00,1539.0,20,-53.4,-34.7,-12.9,Netherlands,Country
132766,1021200,NL01,2018JJ00,1552.1,20,-47.0,-30.3,-7.9,Netherlands,Country
132767,1021200,NL01,2019JJ00,1564.8,20,-42.6,-27.2,-4.3,Netherlands,Country
136782,1021210,NL01,2011JJ00,1469.5,20,5.3,3.6,2.4,Netherlands,Country
136783,1021210,NL01,2012JJ00,1482.4,20,3.4,2.3,1.5,Netherlands,Country
136784,1021210,NL01,2013JJ00,1493.6,20,0.9,0.6,0.5,Netherlands,Country
136785,1021210,NL01,2014JJ00,1499.3,20,0.8,0.5,0.5,Netherlands,Country
136786,1021210,NL01,2015JJ00,1513.7,20,2.1,1.4,1.0,Netherlands,Country
136787,1021210,NL01,2016JJ00,1524.6,20,2.9,1.9,1.3,Netherlands,Country
136788,1021210,NL01,2017JJ00,1539.0,20,4.9,3.2,2.2,Netherlands,Country
136789,1021210,NL01,2018JJ00,1552.1,20,7.4,4.8,3.4,Netherlands,Country
136790,1021210,NL01,2019JJ00,1564.8,20,10.6,6.8,5.0,Netherlands,Country
140805,1021220,NL01,2011JJ00,1469.5,20,55.6,37.8,32.8,Netherlands,Country
140806,1021220,NL01,2012JJ00,1482.4,20,44.3,29.9,25.5,Netherlands,Country
140807,1021220,NL01,2013JJ00,1493.6,20,30.4,20.3,17.2,Netherlands,Country
140808,1021220,NL01,2014JJ00,1499.3,20,30.0,20.0,16.8,Netherlands,Country
140809,1021220,NL01,2015JJ00,1513.7,20,35.2,23.3,20.1,Netherlands,Country
140810,1021220,NL01,2016JJ00,1524.6,20,39.7,26.0,22.2,Netherlands,Country
140811,1021220,NL01,2017JJ00,1539.0,20,50.1,32.5,28.3,Netherlands,Country
140812,1021220,NL01,2018JJ00,1552.1,20,65.1,41.9,37.6,Netherlands,Country
140813,1021220,NL01,2019JJ00,1564.8,20,84.1,53.8,49.8,Netherlands,Country
144828,1021230,NL01,2011JJ00,1469.5,20,231.7,157.7,155.4,Netherlands,Country
144829,1021230,NL01,2012JJ00,1482.4,20,208.5,140.6,138.1,Netherlands,Country
144830,1021230,NL01,2013JJ00,1493.6,20,176.1,117.9,114.7,Netherlands,Country
144831,1021230,NL01,2014JJ00,1499.3,20,176.0,117.4,114.2,Netherlands,Country
144832,1021230,NL01,2015JJ00,1513.7,20,186.9,123.5,120.3,Netherlands,Country
144833,1021230,NL01,2016JJ00,1524.6,20,198.3,130.0,126.7,Netherlands,Country
144834,1021230,NL01,2017JJ00,1539.0,20,220.6,143.3,139.9,Netherlands,Country
144835,1021230,NL01,2018JJ00,1552.1,20,251.8,162.2,158.7,Netherlands,Country
144836,1021230,NL01,2019JJ00,1564.8,20,286.1,182.9,179.1,Netherlands,Country
148851,1021240,NL01,2011JJ00,1469.5,20,964.1,656.1,407.4,Netherlands,Country
148852,1021240,NL01,2012JJ00,1482.4,20,941.4,635.0,385.4,Netherlands,Country
148853,1021240,NL01,2013JJ00,1493.6,20,899.3,602.1,354.3,Netherlands,Country
148854,1021240,NL01,2014JJ00,1499.3,20,913.3,609.2,354.6,Netherlands,Country
148855,1021240,NL01,2015JJ00,1513.7,20,942.8,622.8,363.8,Netherlands,Country
148856,1021240,NL01,2016JJ00,1524.6,20,989.5,649.0,377.0,Netherlands,Country
148857,1021240,NL01,2017JJ00,1539.0,20,1047.1,680.4,399.2,Netherlands,Country
148858,1021240,NL01,2018JJ00,1552.1,20,1137.9,733.1,433.1,Netherlands,Country
148859,1021240,NL01,2019JJ00,1564.8,20,1199.2,766.4,464.9,Netherlands,Country
152874,3000911,NL01,2011JJ00,950.9,13,-42.9,-45.1,-23.0,Netherlands,Country
152875,3000911,NL01,2012JJ00,1154.1,16,-55.3,-47.9,-26.2,Netherlands,Country
152876,3000911,NL01,2013JJ00,1438.4,19,-76.7,-53.3,-33.6,Netherlands,Country
152877,3000911,NL01,2014JJ00,1453.9,19,-76.9,-52.9,-32.6,Netherlands,Country
152878,3000911,NL01,2015JJ00,1347.6,18,-70.0,-52.0,-30.3,Netherlands,Country
152879,3000911,NL01,2016JJ00,1224.0,16,-62.4,-51.0,-28.0,Netherlands,Country
152880,3000911,NL01,2017JJ00,1035.4,13,-52.7,-50.9,-25.1,Netherlands,Country
152881,3000911,NL01,2018JJ00,879.3,11,-46.4,-52.7,-23.2,Netherlands,Country
152882,3000911,NL01,2019JJ00,757.2,10,-42.1,-55.6,-22.8,Netherlands,Country
156897,3000874,NL01,2011JJ00,364.0,5,-0.7,-1.8,-1.4,Netherlands,Country
156898,3000874,NL01,2012JJ00,445.1,6,-0.7,-1.6,-1.1,Netherlands,Country
156899,3000874,NL01,2013JJ00,446.7,6,-0.7,-1.6,-1.1,Netherlands,Country
156900,3000874,NL01,2014JJ00,448.3,6,-0.7,-1.7,-1.2,Netherlands,Country
156901,3000874,NL01,2015JJ00,435.5,6,-0.7,-1.7,-1.2,Netherlands,Country
156902,3000874,NL01,2016JJ00,450.8,6,-0.8,-1.7,-1.2,Netherlands,Country
156903,3000874,NL01,2017JJ00,416.0,5,-0.7,-1.7,-1.3,Netherlands,Country
156904,3000874,NL01,2018JJ00,393.1,5,-0.7,-1.7,-1.3,Netherlands,Country
156905,3000874,NL01,2019JJ00,368.8,5,-0.6,-1.7,-1.2,Netherlands,Country
160920,3000912,NL01,2011JJ00,578.5,8,0.2,0.3,0.2,Netherlands,Country
160921,3000912,NL01,2012JJ00,494.0,7,0.2,0.4,0.3,Netherlands,Country
160922,3000912,NL01,2013JJ00,556.5,7,0.2,0.4,0.3,Netherlands,Country
160923,3000912,NL01,2014JJ00,563.3,8,0.2,0.4,0.3,Netherlands,Country
160924,3000912,NL01,2015JJ00,496.4,7,0.2,0.4,0.4,Netherlands,Country
160925,3000912,NL01,2016JJ00,519.9,7,0.2,0.4,0.4,Netherlands,Country
160926,3000912,NL01,2017JJ00,523.2,7,0.2,0.4,0.4,Netherlands,Country
160927,3000912,NL01,2018JJ00,526.3,7,0.2,0.4,0.4,Netherlands,Country
160928,3000912,NL01,2019JJ00,520.2,7,0.2,0.4,0.4,Netherlands,Country
164943,3000913,NL01,2011JJ00,609.3,8,1.6,2.6,2.4,Netherlands,Country
164944,3000913,NL01,2012JJ00,631.1,9,1.6,2.6,2.4,Netherlands,Country
164945,3000913,NL01,2013JJ00,659.9,9,1.7,2.5,2.3,Netherlands,Country
164946,3000913,NL01,2014JJ00,664.3,9,1.7,2.5,2.3,Netherlands,Country
164947,3000913,NL01,2015JJ00,690.5,9,1.7,2.5,2.3,Netherlands,Country
164948,3000913,NL01,2016JJ00,689.8,9,1.7,2.5,2.3,Netherlands,Country
164949,3000913,NL01,2017JJ00,711.9,9,1.8,2.5,2.3,Netherlands,Country
164950,3000913,NL01,2018JJ00,704.2,9,1.8,2.5,2.3,Netherlands,Country
164951,3000913,NL01,2019JJ00,697.4,9,1.8,2.5,2.3,Netherlands,Country
168966,1021320,NL01,2011JJ00,348.2,5,2.5,7.3,7.2,Netherlands,Country
168967,1021320,NL01,2012JJ00,358.9,5,2.6,7.3,7.2,Netherlands,Country
168968,1021320,NL01,2013JJ00,336.6,5,2.4,7.3,7.2,Netherlands,Country
168969,1021320,NL01,2014JJ00,334.5,4,2.4,7.3,7.2,Netherlands,Country
168970,1021320,NL01,2015JJ00,367.6,5,2.7,7.3,7.2,Netherlands,Country
168971,1021320,NL01,2016JJ00,374.8,5,2.7,7.3,7.2,Netherlands,Country
168972,1021320,NL01,2017JJ00,386.3,5,2.8,7.3,7.2,Netherlands,Country
168973,1021320,NL01,2018JJ00,371.4,5,2.7,7.3,7.2,Netherlands,Country
168974,1021320,NL01,2019JJ00,356.6,5,2.6,7.3,7.2,Netherlands,Country
172989,1021330,NL01,2011JJ00,436.4,6,6.4,14.6,14.5,Netherlands,Country
172990,1021330,NL01,2012JJ00,426.4,6,6.2,14.6,14.4,Netherlands,Country
172991,1021330,NL01,2013JJ00,389.2,5,5.7,14.6,14.4,Netherlands,Country
172992,1021330,NL01,2014JJ00,390.4,5,5.7,14.6,14.4,Netherlands,Country
172993,1021330,NL01,2015JJ00,441.1,6,6.5,14.6,14.4,Netherlands,Country
172994,1021330,NL01,2016JJ00,466.1,6,6.8,14.7,14.5,Netherlands,Country
172995,1021330,NL01,2017JJ00,485.6,6,7.1,14.6,14.4,Netherlands,Country
172996,1021330,NL01,2018JJ00,476.9,6,7.0,14.6,14.4,Netherlands,Country
172997,1021330,NL01,2019JJ00,446.8,6,6.5,14.6,14.4,Netherlands,Country
177012,1021340,NL01,2011JJ00,709.5,10,23.1,32.6,31.4,Netherlands,Country
177013,1021340,NL01,2012JJ00,694.4,9,22.7,32.7,31.6,Netherlands,Country
177014,1021340,NL01,2013JJ00,641.2,9,21.1,32.9,31.9,Netherlands,Country
177015,1021340,NL01,2014JJ00,638.9,9,21.1,33.0,31.9,Netherlands,Country
177016,1021340,NL01,2015JJ00,692.1,9,22.7,32.8,31.7,Netherlands,Country
177017,1021340,NL01,2016JJ00,699.1,9,22.9,32.7,31.5,Netherlands,Country
177018,1021340,NL01,2017JJ00,750.1,10,24.5,32.7,31.4,Netherlands,Country
177019,1021340,NL01,2018JJ00,780.1,10,25.7,33.0,32.1,Netherlands,Country
177020,1021340,NL01,2019JJ00,768.5,10,25.6,33.2,32.4,Netherlands,Country
181035,1021350,NL01,2011JJ00,600.1,8,44.2,73.6,73.0,Netherlands,Country
181036,1021350,NL01,2012JJ00,604.8,8,44.5,73.7,73.1,Netherlands,Country
181037,1021350,NL01,2013JJ00,605.8,8,44.6,73.7,73.1,Netherlands,Country
181038,1021350,NL01,2014JJ00,606.8,8,44.7,73.7,73.1,Netherlands,Country
181039,1021350,NL01,2015JJ00,617.8,8,45.5,73.6,72.9,Netherlands,Country
181040,1021350,NL01,2016JJ00,636.1,8,46.7,73.4,72.6,Netherlands,Country
181041,1021350,NL01,2017JJ00,664.3,9,48.7,73.3,72.5,Netherlands,Country
181042,1021350,NL01,2018JJ00,697.2,9,51.1,73.3,72.5,Netherlands,Country
181043,1021350,NL01,2019JJ00,738.1,9,54.1,73.3,72.6,Netherlands,Country
185058,1021360,NL01,2011JJ00,945.9,13,140.3,148.4,147.7,Netherlands,Country
185059,1021360,NL01,2012JJ00,929.3,13,137.5,147.9,147.0,Netherlands,Country
185060,1021360,NL01,2013JJ00,904.5,12,133.0,147.0,145.6,Netherlands,Country
185061,1021360,NL01,2014JJ00,902.9,12,132.7,147.0,145.7,Netherlands,Country
185062,1021360,NL01,2015JJ00,916.4,12,135.0,147.3,146.1,Netherlands,Country
185063,1021360,NL01,2016JJ00,924.3,12,136.2,147.3,146.0,Netherlands,Country
185064,1021360,NL01,2017JJ00,947.9,12,139.7,147.4,146.1,Netherlands,Country
185065,1021360,NL01,2018JJ00,969.9,12,143.0,147.4,146.2,Netherlands,Country
185066,1021360,NL01,2019JJ00,1009.5,13,148.7,147.3,146.0,Netherlands,Country
189081,1021370,NL01,2011JJ00,1275.6,17,397.2,311.4,294.7,Netherlands,Country
189082,1021370,NL01,2012JJ00,1181.0,16,366.7,310.5,293.7,Netherlands,Country
189083,1021370,NL01,2013JJ00,1041.8,14,322.4,309.4,292.2,Netherlands,Country
189084,1021370,NL01,2014JJ00,1041.4,14,322.0,309.2,291.9,Netherlands,Country
189085,1021370,NL01,2015JJ00,1091.5,14,337.7,309.4,292.1,Netherlands,Country
189086,1021370,NL01,2016JJ00,1136.9,15,352.6,310.1,293.0,Netherlands,Country
189087,1021370,NL01,2017JJ00,1225.2,16,381.7,311.6,295.1,Netherlands,Country
189088,1021370,NL01,2018JJ00,1336.9,17,419.3,313.6,298.0,Netherlands,Country
189089,1021370,NL01,2019JJ00,1461.8,19,461.8,315.9,301.2,Netherlands,Country
193104,1021380,NL01,2011JJ00,369.8,5,249.9,675.7,644.0,Netherlands,Country
193105,1021380,NL01,2012JJ00,339.9,5,230.1,676.8,645.3,Netherlands,Country
193106,1021380,NL01,2013JJ00,299.9,4,203.4,678.2,647.3,Netherlands,Country
193107,1021380,NL01,2014JJ00,300.4,4,204.0,679.0,648.2,Netherlands,Country
193108,1021380,NL01,2015JJ00,314.1,4,213.1,678.4,647.6,Netherlands,Country
193109,1021380,NL01,2016JJ00,332.9,4,226.0,678.8,647.9,Netherlands,Country
193110,1021380,NL01,2017JJ00,368.1,5,249.7,678.3,647.4,Netherlands,Country
193111,1021380,NL01,2018JJ00,419.4,5,284.5,678.5,647.7,Netherlands,Country
193112,1021380,NL01,2019JJ00,476.0,6,322.7,678.0,647.0,Netherlands,Country
197127,1021390,NL01,2011JJ00,159.2,2,391.2,2457.1,1487.9,Netherlands,Country
197128,1021390,NL01,2012JJ00,153.1,2,385.3,2516.5,1501.9,Netherlands,Country
197129,1021390,NL01,2013JJ00,147.3,2,372.6,2530.6,1533.7,Netherlands,Country
197130,1021390,NL01,2014JJ00,151.3,2,386.1,2551.4,1545.3,Netherlands,Country
197131,1021390,NL01,2015JJ00,157.9,2,402.2,2546.3,1544.0,Netherlands,Country
197132,1021390,NL01,2016JJ00,168.5,2,434.5,2578.9,1549.8,Netherlands,Country
197133,1021390,NL01,2017JJ00,180.9,2,466.4,2578.1,1537.7,Netherlands,Country
197134,1021390,NL01,2018JJ00,205.8,3,526.9,2561.0,1540.8,Netherlands,Country
197135,1021390,NL01,2019JJ00,223.0,3,556.3,2494.7,1525.3,Netherlands,Country
